timestamp,month,week,day,day_of_week,load_type,lagging_current_reactive_power_kvarh,leading_current_reactive_power_kvarh,co2_tco2,lagging_current_power_factor,leading_current_power_factor,nsm,usage_kwh
2018-08-07 18:00:00,8,32,7,Wednesday,Medium_Load,16.109666666666666,4.224583333333333,0.0126666666666666,77.43458333333334,82.9665,49230.0,30.4635
2018-08-09 00:00:00,8,32,9,Saturday,Light_Load,6.715999999999999,2.754083333333333,0.00475,70.53299999999999,85.01708333333333,36270.0,12.078166666666668
2018-08-10 06:00:00,8,32,10,Monday,Light_Load,23.974666666666668,1.0208333333333333,0.0179166666666666,72.77558333333333,95.57666666666668,40590.0,41.12533333333333
2018-08-11 12:00:00,8,32,11,Saturday,Medium_Load,13.009916666666667,2.3394166666666667,0.0126666666666666,85.872,92.246,44910.0,30.27225
2018-08-12 18:00:00,8,32,12,Monday,Light_Load,19.64325,3.716,0.0164166666666666,77.06533333333333,85.48591666666667,49230.0,37.80883333333334
2018-08-14 00:00:00,8,33,14,Tuesday,Light_Load,17.551416666666668,1.246,0.0144166666666666,69.67824999999999,95.82833333333332,36270.0,34.36541666666667
2018-08-15 06:00:00,8,33,15,Wednesday,Light_Load,17.4285,3.1044166666666664,0.0146666666666666,75.32641666666667,85.10308333333334,40590.0,33.223416666666665
2018-08-16 12:00:00,8,33,16,Friday,Maximum_Load,19.56658333333333,1.71975,0.0145,75.36408333333334,92.60483333333332,44910.0,32.71041666666667
2018-08-17 18:00:00,8,33,17,Saturday,Medium_Load,13.837666666666667,3.4723333333333333,0.01025,79.06325,82.17133333333332,49230.0,24.985666666666667
2018-08-19 00:00:00,8,33,19,Sunday,Light_Load,2.6354166666666665,5.722083333333333,0.0,72.39466666666667,67.27533333333334,36270.0,2.9493333333333336
2018-08-20 06:00:00,8,34,20,Monday,Light_Load,23.137166666666666,1.2674166666666666,0.0156666666666666,72.24925,95.1065,40590.0,35.61233333333333
2018-08-21 12:00:00,8,34,21,Wednesday,Maximum_Load,16.890249999999998,1.751083333333333,0.0136666666666666,78.45966666666666,92.50566666666668,44910.0,30.30483333333333
2018-08-22 18:00:00,8,34,22,Thursday,Medium_Load,12.600916666666668,2.709833333333333,0.0094166666666666,76.72483333333334,86.74891666666667,49230.0,22.854666666666667
2018-08-24 00:00:00,8,34,24,Friday,Light_Load,14.075333333333331,1.0454166666666669,0.0095833333333333,68.54316666666666,95.165,36270.0,22.4445
2018-08-25 06:00:00,8,34,25,Saturday,Light_Load,2.3360833333333333,7.91925,0.0,77.93875,62.54858333333333,40590.0,3.84975
2018-08-26 12:00:00,8,34,26,Monday,Maximum_Load,10.961833333333336,4.914083333333334,0.00725,80.40683333333332,76.18758333333334,44910.0,18.64125
2018-08-27 18:00:00,8,35,27,Tuesday,Medium_Load,11.507083333333332,2.9915833333333333,0.0085,77.904,84.7425,49230.0,20.620833333333334
2018-08-29 00:00:00,8,35,29,Wednesday,Light_Load,13.272333333333334,1.2135,0.0089166666666666,69.31366666666666,95.08575,36270.0,20.775666666666663
2018-08-30 06:00:00,8,35,30,Thursday,Light_Load,17.728166666666667,1.1915833333333334,0.0124166666666666,72.28524999999999,95.07575,40590.0,28.630333333333333
2018-08-31 12:00:00,8,35,31,Tuesday,Medium_Load,20.08625,2.1375,0.0212499999999999,86.3095,93.21075,44910.0,47.278666666666666
2018-09-01 18:00:00,9,35,1,Friday,Light_Load,21.48433333333333,2.0045833333333336,0.0241666666666666,87.40208333333334,94.80491666666668,49230.0,53.70608333333334
2018-09-03 00:00:00,9,36,3,Friday,Light_Load,7.852833333333334,4.505833333333333,0.0074166666666666,83.54983333333332,86.30516666666668,36270.0,19.50633333333333
2018-09-04 06:00:00,9,36,4,Monday,Light_Load,20.704583333333336,1.0764166666666668,0.0174166666666666,79.33033333333333,97.59158333333332,40590.0,40.026
2018-09-05 12:00:00,9,36,5,Saturday,Light_Load,8.523083333333334,6.671166666666666,0.0069166666666666,80.60491666666667,70.72600000000001,44910.0,17.0235
2018-09-06 18:00:00,9,36,6,Monday,Light_Load,10.839916666666666,3.995333333333333,0.0091666666666666,81.148,83.13575,49230.0,22.399083333333333
2018-09-08 00:00:00,9,36,8,Thursday,Light_Load,16.741333333333333,1.3773333333333333,0.0121666666666666,68.87358333333333,95.26241666666668,36270.0,29.252
2018-09-09 06:00:00,9,36,9,Sunday,Light_Load,7.260083333333333,3.6905833333333335,0.0045833333333333,75.73766666666667,81.27600000000001,40590.0,12.780833333333334
2018-09-10 12:00:00,9,37,10,Friday,Medium_Load,19.3475,3.413083333333333,0.0145833333333333,78.81866666666666,85.11633333333333,44910.0,33.53666666666667
2018-09-11 18:00:00,9,37,11,Sunday,Light_Load,3.746333333333333,7.796,0.0025,89.20108333333333,63.63391666666666,49230.0,9.021083333333332
2018-09-13 00:00:00,9,37,13,Thursday,Light_Load,17.712416666666666,1.0081666666666669,0.0115833333333333,69.47591666666668,95.64591666666666,36270.0,27.432583333333334
2018-09-14 06:00:00,9,37,14,Friday,Light_Load,15.414,1.68725,0.0110833333333333,72.89525,91.856,40590.0,24.9495
2018-09-15 12:00:00,9,37,15,Sunday,Light_Load,3.561916666666667,6.629833333333334,0.0025,80.41891666666668,61.27108333333333,44910.0,7.566166666666667
2018-09-16 18:00:00,9,37,16,Monday,Light_Load,17.048416666666665,2.73975,0.0119166666666666,73.56750000000001,85.0285,49230.0,28.17258333333333
2018-09-18 00:00:00,9,38,18,Tuesday,Light_Load,14.454416666666669,0.7731666666666667,0.0095,66.79641666666666,96.78033333333332,36270.0,22.62975
2018-09-19 06:00:00,9,38,19,Wednesday,Light_Load,11.204166666666667,2.665583333333333,0.0088333333333333,74.71491666666667,87.5165,40590.0,20.485
2018-09-20 12:00:00,9,38,20,Friday,Maximum_Load,11.707833333333332,3.5396666666666667,0.0093333333333333,78.64583333333333,85.93758333333334,44910.0,22.52575
2018-09-21 18:00:00,9,38,21,Saturday,Light_Load,2.14725,6.577416666666666,0.0,78.00633333333333,57.2465,49230.0,2.901
2018-09-23 00:00:00,9,38,23,Sunday,Light_Load,3.0974166666666667,4.944249999999999,0.0,68.75591666666666,66.924,36270.0,2.773166666666667
2018-09-24 06:00:00,9,39,24,Monday,Light_Load,2.61375,6.180083333333333,0.0,73.98958333333333,59.497,40590.0,2.8175000000000003
2018-09-25 12:00:00,9,39,25,Wednesday,Light_Load,1.9895833333333333,7.81075,0.0,79.83874999999999,50.18358333333333,44910.0,2.725583333333333
2018-09-26 18:00:00,9,39,26,Thursday,Light_Load,14.13575,2.734083333333333,0.0101666666666666,73.93708333333333,84.53466666666667,49230.0,23.96508333333333
2018-09-28 00:00:00,9,39,28,Friday,Light_Load,12.73275,1.186416666666667,0.0083333333333333,67.73725,94.81525,36270.0,19.613083333333336
2018-09-29 06:00:00,9,39,29,Saturday,Light_Load,6.542916666666667,4.464833333333333,0.0048333333333333,75.93883333333333,76.04066666666667,40590.0,12.731416666666666
2018-09-30 12:00:00,9,39,30,Wednesday,Light_Load,14.487916666666669,5.034166666666667,0.0156666666666666,87.21683333333334,71.79675,44910.0,36.031666666666666
2018-10-01 18:00:00,10,40,1,Saturday,Light_Load,3.814,13.188583333333334,0.0019166666666666,90.23241666666668,55.226416666666665,49230.0,8.815666666666667
2018-10-03 00:00:00,10,40,3,Saturday,Light_Load,1.97975,7.440416666666667,0.0020833333333333,84.35083333333334,79.44183333333334,36270.0,8.539250000000001
2018-10-04 06:00:00,10,40,4,Tuesday,Light_Load,16.738333333333333,2.1559166666666667,0.01375,80.97575,93.71966666666668,40590.0,31.745416666666664
2018-10-05 12:00:00,10,40,5,Sunday,Light_Load,9.4425,6.350750000000001,0.007,80.63799999999999,71.29766666666666,44910.0,17.765
2018-10-06 18:00:00,10,40,6,Tuesday,Light_Load,14.483083333333331,4.021833333333333,0.0125,79.27616666666667,82.75275,49230.0,28.975416666666668
2018-10-08 00:00:00,10,41,8,Friday,Light_Load,17.83575,1.2960833333333333,0.0149166666666666,69.57716666666667,95.00191666666666,36270.0,34.31166666666666
2018-10-09 06:00:00,10,41,9,Monday,Light_Load,19.323083333333333,2.68225,0.0161666666666666,74.11283333333334,87.77199999999999,40590.0,35.928999999999995
2018-10-10 12:00:00,10,41,10,Saturday,Medium_Load,17.43566666666667,1.9708333333333332,0.0164166666666666,78.68783333333334,92.06333333333332,44910.0,37.65583333333333
2018-10-11 18:00:00,10,41,11,Monday,Light_Load,9.601416666666667,5.737666666666667,0.0086666666666666,87.55208333333333,77.40441666666668,49230.0,21.379666666666665
2018-10-13 00:00:00,10,41,13,Saturday,Light_Load,8.772333333333334,3.548,0.0058333333333333,71.09716666666667,84.01583333333333,36270.0,15.05425
2018-10-14 06:00:00,10,41,14,Sunday,Light_Load,8.5325,5.2635,0.0056666666666666,76.28191666666666,67.27858333333333,40590.0,15.080083333333334
2018-10-15 12:00:00,10,42,15,Tuesday,Maximum_Load,26.003916666666665,1.7211666666666663,0.02025,74.74941666666668,93.44675,44910.0,45.23333333333333
2018-10-16 18:00:00,10,42,16,Wednesday,Medium_Load,19.70058333333333,1.9566666666666668,0.01325,73.43716666666666,92.30433333333332,49230.0,31.709666666666667
2018-10-18 00:00:00,10,42,18,Thursday,Light_Load,17.402833333333334,0.8589166666666668,0.0109166666666666,68.23783333333333,96.89325,36270.0,26.35908333333333
2018-10-19 06:00:00,10,42,19,Friday,Light_Load,24.29416666666667,0.5638333333333333,0.0170833333333333,74.62650000000001,97.69241666666667,40590.0,39.217416666666665
2018-10-20 12:00:00,10,42,20,Sunday,Light_Load,7.05225,6.345583333333334,0.0055833333333333,80.84908333333333,68.09466666666667,44910.0,14.99825
2018-10-21 18:00:00,10,42,21,Monday,Light_Load,15.126,2.811333333333333,0.011,75.26875,85.03208333333333,49230.0,26.527
2018-10-23 00:00:00,10,43,23,Tuesday,Light_Load,20.85975,0.421,0.0134166666666666,68.88758333333334,98.22416666666666,36270.0,31.67683333333333
2018-10-24 06:00:00,10,43,24,Wednesday,Light_Load,17.993166666666664,2.786166666666667,0.01225,72.9225,87.99466666666667,40590.0,28.596166666666665
2018-10-25 12:00:00,10,43,25,Friday,Maximum_Load,19.74783333333333,1.8165833333333332,0.0160833333333333,78.40725,93.06216666666666,44910.0,36.5415
2018-10-26 18:00:00,10,43,26,Saturday,Medium_Load,10.642666666666663,3.953,0.0073333333333333,75.54741666666668,82.16033333333333,49230.0,19.10833333333333
2018-10-28 00:00:00,10,43,28,Sunday,Light_Load,3.0305000000000004,5.024249999999999,0.0,70.77891666666666,67.85858333333333,36270.0,3.0309166666666667
2018-10-29 06:00:00,10,44,29,Monday,Light_Load,19.885583333333333,1.18825,0.01775,76.09733333333334,95.69725,40590.0,40.75825
2018-10-30 12:00:00,10,44,30,Wednesday,Maximum_Load,21.371583333333334,1.9293333333333331,0.0175833333333333,79.40233333333335,92.79541666666668,44910.0,40.41766666666667
2018-10-31 18:00:00,10,44,31,Thursday,Medium_Load,23.292166666666667,2.4445833333333336,0.02325,84.07683333333333,93.10425,49230.0,53.54616666666666
2018-11-02 00:00:00,11,44,2,Sunday,Light_Load,2.1154166666666665,8.816333333333334,0.0,83.79275,66.26583333333333,36270.0,4.0955
2018-11-03 06:00:00,11,44,3,Sunday,Light_Load,8.295,1.540166666666667,0.00875,82.02416666666666,99.4075,40590.0,23.1235
2018-11-04 12:00:00,11,44,4,Friday,Maximum_Load,17.523833333333336,2.91025,0.01625,82.25058333333332,91.61408333333334,44910.0,36.492
2018-11-05 18:00:00,11,45,5,Monday,Medium_Load,17.392166666666665,2.7724166666666665,0.01475,77.49258333333334,90.57966666666668,49230.0,34.34916666666666
2018-11-07 00:00:00,11,45,7,Wednesday,Light_Load,10.201916666666667,2.023333333333333,0.0090833333333333,73.17666666666668,93.55075,36270.0,21.39875
2018-11-08 06:00:00,11,45,8,Saturday,Light_Load,18.51175,3.1396666666666664,0.016,74.94133333333333,84.29841666666667,40590.0,36.97258333333333
2018-11-09 12:00:00,11,45,9,Thursday,Maximum_Load,23.6115,1.6788333333333334,0.0188333333333333,76.009,93.88241666666666,44910.0,42.14925
2018-11-10 18:00:00,11,45,10,Sunday,Light_Load,6.132583333333333,6.478166666666667,0.0040833333333333,80.40233333333335,63.511833333333335,49230.0,11.834583333333336
2018-11-12 00:00:00,11,46,12,Tuesday,Light_Load,14.526666666666667,1.52325,0.011,79.66466666666666,95.31816666666668,36270.0,27.74175
2018-11-13 06:00:00,11,46,13,Tuesday,Light_Load,25.36175,0.0264166666666666,0.0220833333333333,78.59774999999999,99.99933333333334,40590.0,50.117916666666666
2018-11-14 12:00:00,11,46,14,Thursday,Medium_Load,19.616,3.4909166666666667,0.0171666666666666,82.52525,86.48908333333334,44910.0,40.38191666666667
2018-11-15 18:00:00,11,46,15,Friday,Light_Load,18.288166666666665,1.6706666666666663,0.0145833333333333,75.37633333333333,93.52441666666668,49230.0,33.12591666666667
2018-11-17 00:00:00,11,46,17,Saturday,Light_Load,14.761,3.2132500000000004,0.0121666666666666,72.39633333333333,85.64025,36270.0,29.018
2018-11-18 06:00:00,11,46,18,Sunday,Light_Load,8.644916666666665,3.2492500000000004,0.0086666666666666,79.17375,84.49833333333332,40590.0,19.681833333333334
2018-11-19 12:00:00,11,47,19,Tuesday,Medium_Load,13.39875,2.5014166666666666,0.0136666666666666,88.2465,92.549,44910.0,31.63975
2018-11-20 18:00:00,11,47,20,Wednesday,Light_Load,14.425,4.1105,0.0156666666666666,89.85808333333333,86.38425000000001,49230.0,36.98916666666666
2018-11-22 00:00:00,11,47,22,Thursday,Light_Load,17.390416666666667,1.56,0.0155833333333333,85.23649999999999,95.32841666666668,36270.0,36.35991666666666
2018-11-23 06:00:00,11,47,23,Friday,Light_Load,16.105416666666667,3.0478333333333336,0.0133333333333333,86.35816666666666,87.77883333333332,40590.0,31.41958333333333
2018-11-24 12:00:00,11,47,24,Sunday,Light_Load,0.9794166666666668,10.990166666666664,0.0,90.88891666666667,49.37316666666666,44910.0,3.4959166666666666
2018-11-25 18:00:00,11,47,25,Monday,Light_Load,14.87075,3.703083333333333,0.0126666666666666,85.97125,84.30025,49230.0,29.79908333333333
2018-11-27 00:00:00,11,48,27,Tuesday,Light_Load,18.39283333333333,1.07025,0.0176666666666666,86.77583333333334,97.49316666666668,36270.0,40.02608333333333
2018-11-28 06:00:00,11,48,28,Wednesday,Light_Load,17.368499999999997,1.598666666666667,0.0168333333333333,84.17375,94.99025,40590.0,39.16466666666667
2018-11-29 12:00:00,11,48,29,Friday,Medium_Load,13.36075,2.3528333333333333,0.01375,85.39808333333333,92.87125,44910.0,31.87975
2018-11-30 18:00:00,11,48,30,Friday,Light_Load,20.72833333333333,2.9079166666666665,0.0215,85.78916666666667,92.26583333333332,49230.0,48.664750000000005
2018-12-02 00:00:00,12,48,2,Monday,Light_Load,13.449000000000002,1.908,0.0150833333333333,81.89283333333333,97.6775,36270.0,33.802
2018-12-03 06:00:00,12,49,3,Monday,Light_Load,14.850833333333332,1.1493333333333335,0.0165,80.38966666666667,97.09816666666669,40590.0,37.64475
2018-12-04 12:00:00,12,49,4,Saturday,Maximum_Load,7.20075,6.872416666666667,0.0080833333333333,84.00116666666666,82.06633333333333,44910.0,19.53983333333333
2018-12-05 18:00:00,12,49,5,Tuesday,Medium_Load,13.469583333333333,4.82625,0.0131666666666666,79.33891666666666,82.80199999999999,49230.0,30.473416666666665
2018-12-07 00:00:00,12,49,7,Thursday,Light_Load,12.299833333333334,2.6748333333333334,0.0090833333333333,70.71525,91.35016666666668,36270.0,22.010166666666667
2018-12-08 06:00:00,12,49,8,Sunday,Light_Load,7.08125,5.971416666666667,0.0035,76.46033333333334,66.136,40590.0,10.26325
2018-12-09 12:00:00,12,49,9,Friday,Maximum_Load,20.28383333333333,1.8821666666666663,0.01475,75.36458333333333,92.3865,44910.0,33.553333333333335
2018-12-10 18:00:00,12,50,10,Monday,Medium_Load,19.932416666666665,1.8301666666666667,0.0164166666666666,78.30641666666666,92.79333333333334,49230.0,37.63608333333333
2018-12-12 00:00:00,12,50,12,Wednesday,Light_Load,12.36275,1.0551666666666668,0.0118333333333333,86.27066666666666,97.67191666666666,36270.0,28.149833333333333
2018-12-13 06:00:00,12,50,13,Thursday,Light_Load,17.2655,1.3043333333333331,0.0179166666666666,89.111,96.55083333333332,40590.0,40.536
2018-12-14 12:00:00,12,50,14,Saturday,Light_Load,9.040833333333332,7.090083333333333,0.00875,89.80641666666666,71.69375,44910.0,22.85975
2018-12-15 18:00:00,12,50,15,Sunday,Light_Load,7.4315,6.831583333333333,0.00675,89.56725,73.47341666666667,49230.0,17.528666666666666
2018-12-17 00:00:00,12,51,17,Monday,Light_Load,7.97175,3.533583333333333,0.0075,86.34541666666668,88.29891666666667,36270.0,19.201416666666667
2018-12-18 06:00:00,12,51,18,Tuesday,Light_Load,16.580583333333333,3.61225,0.01525,88.23724999999999,87.62983333333334,40590.0,35.5635
2018-12-19 12:00:00,12,51,19,Thursday,Medium_Load,16.820333333333334,4.409000000000001,0.0166666666666666,90.25875,85.93083333333334,44910.0,37.997166666666665
2018-12-20 18:00:00,12,51,20,Friday,Light_Load,8.251583333333334,6.503833333333334,0.0078333333333333,90.32041666666667,77.14075,49230.0,20.1965
2018-12-22 00:00:00,12,51,22,Saturday,Light_Load,1.5969166666666663,7.209916666666666,0.0,88.43816666666666,66.24133333333333,36270.0,3.798166666666667
2018-12-23 06:00:00,12,51,23,Sunday,Light_Load,4.1545000000000005,7.103166666666667,0.00325,90.81483333333334,66.34666666666666,40590.0,10.4765
2018-12-24 12:00:00,12,52,24,Tuesday,Light_Load,2.5424166666666665,9.04675,0.0031666666666666,92.34175,62.11808333333333,44910.0,10.18175
2018-12-25 18:00:00,12,52,25,Wednesday,Light_Load,6.6105833333333335,6.2876666666666665,0.007,89.8445,75.10516666666668,49230.0,17.461583333333333
2018-12-27 00:00:00,12,52,27,Thursday,Light_Load,7.930666666666667,2.01725,0.0089166666666666,88.62349999999999,94.68241666666668,36270.0,22.575916666666668
2018-12-28 06:00:00,12,52,28,Friday,Light_Load,5.35025,6.422666666666667,0.0060833333333333,90.161,77.64341666666665,40590.0,16.2245
2018-12-29 12:00:00,12,52,29,Sunday,Light_Load,1.034333333333333,10.530583333333334,0.0,91.59075,50.01558333333333,44910.0,3.579416666666667
2018-12-30 18:00:00,12,52,30,Monday,Light_Load,1.0735,9.400083333333331,0.0,91.63758333333334,54.59458333333334,49230.0,3.521416666666666
